Host ISO,txEUI,rxEUI,timestamp,snr
2016-04-08 11:09:40.067488,0xdeca030000000002,0xdeca020000000001,887171747043,57
2016-04-08 11:09:40.089488,0xdeca010000000015,0xdeca020000000001,888587058913,62
2016-04-08 11:09:40.167488,0xdeca030000000002,0xdeca020000000001,893561529033,58
2016-04-08 11:09:40.267488,0xdeca030000000002,0xdeca020000000001,899951311010,59
2016-04-08 11:09:40.289488,0xdeca01000000000a,0xdeca020000000001,901330542694,61
2016-04-08 11:09:40.295488,0xdeca010000000028,0xdeca020000000001,901754467176,63
2016-04-08 11:09:40.367488,0xdeca030000000002,0xdeca020000000001,906341092994,60
2016-04-08 11:09:40.401488,0xdeca010000000015,0xdeca020000000001,908511006985,63
2016-04-08 11:09:40.430488,0xdeca01000000001e,0xdeca020000000001,910353976583,63
2016-04-08 11:09:40.467488,0xdeca030000000002,0xdeca020000000001,912730875009,61
2016-04-08 11:09:40.530488,0xdeca010000000014,0xdeca020000000001,916733994162,63
2016-04-08 11:09:40.535488,0xdeca010000000050,0xdeca020000000001,917053022263,62
2016-04-08 11:09:40.567488,0xdeca030000000002,0xdeca020000000001,919120656978,62
2016-04-08 11:09:40.575488,0xdeca01000000001f,0xdeca020000000001,919638547116,64
2016-04-08 11:09:40.582488,0xdeca010000000046,0xdeca020000000001,920088975474,64
2016-04-08 11:09:40.592488,0xdeca01000000000b,0xdeca020000000001,920710968958,65
2016-04-08 11:09:40.596488,0xdeca01000000000a,0xdeca020000000001,920930001180,62
2016-04-08 11:09:40.667488,0xdeca030000000002,0xdeca020000000001,925510438955,63
2016-04-08 11:09:40.767488,0xdeca030000000002,0xdeca020000000001,931900220953,64
2016-04-08 11:09:40.786488,0xdeca010000000014,0xdeca020000000001,933131354247,64
2016-04-08 11:09:40.838488,0xdeca010000000015,0xdeca020000000001,936424116621,64
2016-04-08 11:09:40.867488,0xdeca030000000002,0xdeca020000000001,938290002931,65
2016-04-08 11:09:40.967488,0xdeca030000000002,0xdeca020000000001,944679784925,66
2016-04-08 11:09:41.067488,0xdeca030000000002,0xdeca020000000001,951069566918,67
2016-04-08 11:09:41.096488,0xdeca010000000046,0xdeca020000000001,952899128382,65
2016-04-08 11:09:41.106488,0xdeca01000000000b,0xdeca020000000001,953521174896,66
2016-04-08 11:09:41.135488,0xdeca010000000015,0xdeca020000000001,955403555165,65
2016-04-08 11:09:41.167488,0xdeca030000000002,0xdeca020000000001,957459348898,68
2016-04-08 11:09:41.178488,0xdeca010000000050,0xdeca020000000001,958115658402,63
2016-04-08 11:09:41.203488,0xdeca010000000016,0xdeca020000000001,959757603571,66
2016-04-08 11:09:41.267488,0xdeca030000000002,0xdeca020000000001,963849130886,69
2016-04-08 11:09:41.297488,0xdeca010000000014,0xdeca020000000001,965773745998,65
2016-04-08 11:09:41.367488,0xdeca030000000002,0xdeca020000000001,970238912873,70
2016-04-08 11:09:41.443488,0xdeca01000000001f,0xdeca020000000001,975092193103,66
2016-04-08 11:09:41.467488,0xdeca030000000002,0xdeca020000000001,976628694866,71
2016-04-08 11:09:41.567488,0xdeca030000000002,0xdeca020000000001,983018476855,72
2016-04-08 11:09:41.597488,0xdeca010000000050,0xdeca020000000001,984936768752,64
2016-04-08 11:09:41.667488,0xdeca030000000002,0xdeca020000000001,989408258853,73
2016-04-08 11:09:41.733488,0xdeca010000000016,0xdeca020000000001,993613610707,67
2016-04-08 11:09:41.767488,0xdeca030000000002,0xdeca020000000001,995798040819,74
2016-04-08 11:09:41.786488,0xdeca010000000046,0xdeca020000000001,997000556679,66
2016-04-08 11:09:41.793488,0xdeca01000000000a,0xdeca020000000001,997418551120,64
